observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 268, 6, 0, 1, 1, 1, 0, 0.438687, 0.000000
3, 269, 5, 0, 1, 3, 1, 0, 0.433908, 0.000000
3, 270, 2, 2, 0, -1, -1, 1, 0.421271, 0.740763
3, 271, 1, 0, 1, 1, 1, 0, 0.512645, 0.000000
3, 272, 6, 3, 1, 1, -1, 1, 0.594143, 0.000000
3, 273, 2, 0, 1, 1, 1, 0, 0.572177, 0.000000
3, 274, 1, 0, 1, 1, 1, 0, 0.430688, 0.000000
3, 275, 6, 3, 0, -1, 1, -1, 0.407768, 0.447276
3, 276, 2, 1, 1, 1, 1, -1, 0.401027, 0.000000
3, 277, 5, 6, 1, 1, -1, 1, 0.474561, 0.014329
3, 278, 5, 6, 1, -1, 1, -1, 0.465856, 0.246123
3, 279, 2, 2, 1, -1, 1, 1, 0.834488, 0.054308
3, 280, 1, 4, 1, -1, -1, -1, 0.742412, 0.094059
3, 281, 1, 2, 1, -1, 1, -1, 0.586523, 1.060274
3, 282, 2, 2, 1, 1, -1, -1, 0.648199, 0.054236
3, 283, 2, 1, 1, 1, -1, 1, 0.500334, 0.000000
3, 284, 4, 5, 1, 1, -1, -1, 0.419632, 0.000000
3, 285, 2, 1, 1, 1, -1, -1, 0.413091, 0.047447
3, 286, 2, 2, 1, 1, -1, -1, 0.440478, 0.047264
3, 287, 6, 2, 1, 1, -1, -1, 0.738670, 0.047588
3, 288, 2, 0, 1, 1, -1, 0, 0.477871, 0.000000
3, 289, 1, 0, 1, 1, -1, 0, 0.365424, 0.000000
3, 290, 3, 6, 0, -1, 1, -1, 0.467468, 0.532001
3, 291, 1, 0, 1, 1, -1, 0, 0.419660, 0.034184
3, 292, 2, 0, 1, 1, -1, 0, 0.413982, 0.000000
3, 293, 1, 0, 1, 1, -1, 0, 0.447203, 0.020928
3, 294, 6, 0, 1, 1, -1, 0, 0.426663, 0.000000
