observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
5, 289, 1, 0, 1, 1, -1, 0, 0.720613, 0.516087
5, 290, 3, 6, 0, 1, 1, -1, 0.765150, 1.171136
5, 291, 2, 5, 1, -1, 1, -1, 1.006184, 1.052151
5, 292, 2, 6, 1, 1, -1, -1, 0.960322, 0.614187
5, 293, 6, 3, 1, 1, 1, -1, 0.862080, 0.463591
5, 294, 4, 1, 1, -1, -1, 1, 0.906997, 0.820572
5, 295, 6, 6, 1, 1, 1, 1, 0.880150, 0.609023
5, 296, 6, 5, 1, 1, 1, -1, 0.906607, 0.871433
5, 297, 2, 0, 1, 1, -1, 0, 0.747801, 1.096192
5, 298, 2, 3, 1, 1, 1, -1, 0.961131, 1.626215
5, 299, 2, 6, 1, 3, -1, 1, 0.689669, 0.740545
5, 300, 2, 5, 1, 1, -1, 1, 0.772821, 0.753875
5, 301, 4, 0, 1, 3, 1, 0, 0.649894, 0.670744
5, 302, 5, 2, 1, 1, 1, -1, 0.832892, 0.533577
5, 303, 1, 2, 1, 1, 1, 1, 0.793006, 0.686564
5, 304, 1, 1, 1, 1, -1, 1, 0.788952, 0.805625
5, 305, 3, 0, 1, 1, 1, 0, 1.157509, 1.145159
5, 306, 4, 5, 1, 1, 1, -1, 0.894340, 0.741241
5, 307, 4, 1, 1, 1, -1, 1, 0.801138, 1.071561
5, 308, 2, 2, 0, 1, 1, -1, 0.000000, 1.391199
5, 309, 5, 5, 1, 1, 1, -1, 1.032305, 0.695390
5, 310, 1, 0, 1, -1, -1, 0, 0.789176, 1.185121
5, 311, 3, 5, 1, 1, 1, -1, 0.878577, 1.292693
5, 312, 2, 0, 1, 1, 1, 0, 0.673472, 0.734896
5, 313, 3, 0, 1, 1, 1, 0, 0.681179, 1.174827
5, 314, 3, 4, 1, 1, -1, -1, 0.826984, 0.791856
5, 315, 6, 3, 1, -1, 1, 1, 0.744775, 1.756246
5, 316, 5, 0, 1, 1, 1, 0, 0.767973, 0.900643
5, 317, 4, 3, 1, 1, 1, -1, 0.924676, 0.710223
5, 318, 4, 2, 1, 1, -1, -1, 0.841024, 0.858048
5, 319, 5, 2, 1, -1, -1, -1, 0.747708, 0.871234
5, 320, 6, 5, 1, 1, 1, -1, 0.768359, 1.051974
5, 321, 4, 2, 1, 1, 1, -1, 1.143665, 0.536989
5, 322, 5, 6, 1, -1, 1, 1, 0.721191, 1.250169
5, 323, 4, 0, 1, -1, -1, 0, 0.836031, 1.162080
5, 324, 1, 0, 1, 1, 1, 0, 0.636353, 1.063992
5, 325, 5, 0, 1, 1, -1, 0, 0.788266, 1.783398
5, 326, 3, 0, 1, 3, -1, 0, 0.715380, 1.151694
5, 327, 4, 0, 1, 1, -1, 0, 0.928622, 0.997460
5, 328, 3, 1, 1, 1, -1, -1, 0.801303, 0.911128
5, 329, 1, 2, 1, -1, 1, -1, 1.085388, 1.411423
5, 330, 3, 6, 1, -1, 1, 1, 0.786953, 1.207820
5, 331, 2, 2, 1, -1, 1, 1, 1.430906, 0.835211
5, 332, 1, 3, 1, 1, 1, -1, 0.932665, 1.164594
5, 333, 2, 1, 1, -1, -1, -1, 1.397300, 0.951365
5, 334, 2, 0, 1, 1, 1, 0, 0.641063, 0.987928
5, 335, 1, 1, 1, 3, -1, 1, 0.985821, 0.000000
5, 336, 6, 2, 1, -1, 1, -1, 0.953827, 0.670117
5, 337, 3, 3, 1, -1, -1, 1, 1.000177, 0.583097
5, 338, 3, 5, 1, -1, 1, -1, 0.781832, 0.796282
5, 339, 2, 1, 1, -1, -1, 1, 0.900980, 0.645784
5, 340, 5, 1, 1, 1, -1, -1, 0.931203, 0.652176
5, 341, 2, 5, 1, -1, -1, 1, 0.857611, 0.649782
5, 342, 5, 0, 1, 1, 1, 0, 0.787870, 1.179053
5, 343, 6, 5, 1, 1, -1, 1, 0.982498, 0.826168
5, 344, 6, 0, 1, -1, 1, 0, 0.802480, 1.509595
5, 345, 4, 0, 1, 1, -1, 0, 0.874259, 0.742654
5, 346, 3, 0, 1, 1, -1, 0, 0.800419, 0.728519
5, 347, 2, 3, 1, 1, 1, 1, 0.901588, 0.938292
5, 348, 2, 3, 1, 1, -1, -1, 1.339910, 0.796794
5, 349, 4, 0, 1, 1, 1, 0, 0.767265, 0.887660
5, 350, 3, 0, 1, 1, 1, 0, 0.901189, 0.715038
5, 351, 5, 0, 1, 1, 1, 0, 0.760846, 0.681352
5, 352, 5, 0, 1, 1, 1, 0, 1.170419, 0.701830
5, 353, 1, 5, 1, 1, 1, -1, 1.052291, 0.969103
5, 354, 1, 0, 1, -1, 1, 0, 0.899023, 0.867507
5, 355, 4, 6, 1, 1, 1, -1, 0.859850, 0.913113
5, 356, 5, 0, 1, 1, -1, 0, 0.835055, 2.138178
5, 357, 1, 0, 1, -1, -1, 0, 0.801587, 1.044286
5, 358, 6, 0, 1, 1, 1, 0, 0.986821, 0.706751
5, 359, 2, 4, 1, -1, 1, -1, 0.874567, 0.812191
5, 360, 2, 1, 1, 1, 1, 1, 0.858821, 1.040153
5, 361, 5, 4, 1, -1, 1, 1, 0.945441, 0.825902
5, 362, 2, 1, 0, 1, 1, -1, 0.139845, 1.194372
5, 363, 4, 0, 1, 1, -1, 0, 1.427909, 1.432471
5, 364, 4, 6, 1, -1, -1, -1, 0.725727, 0.965345
5, 365, 6, 0, 1, 3, 1, 0, 1.291257, 0.337895
5, 366, 3, 5, 1, -1, -1, 1, 1.177846, 0.768520
5, 367, 4, 4, 1, 1, 1, -1, 0.965348, 0.760899
5, 368, 1, 0, 1, -1, -1, 0, 0.945315, 1.878347
5, 369, 5, 3, 1, 1, -1, -1, 0.722601, 1.533137
5, 370, 4, 0, 1, 1, 1, 0, 0.754151, 1.230774
5, 371, 1, 0, 1, -1, -1, 0, 0.878641, 0.833555
5, 372, 4, 4, 1, 1, 1, -1, 0.978366, 1.357600
5, 373, 6, 4, 1, -1, 1, -1, 0.937080, 0.999089
5, 374, 1, 5, 1, 1, 1, -1, 0.789283, 1.403003
