observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
15, 252, 2, 0, 1, 1, 1, 0, 0.668615, 0.343581
15, 253, 1, 0, 1, 1, -1, 0, 0.648204, 0.495664
15, 254, 5, 0, 1, 1, -1, 0, 0.579938, 0.376596
15, 255, 1, 3, 1, 1, -1, -1, 1.255670, 0.271914
15, 256, 4, 0, 1, 1, 1, 0, 0.744219, 0.326238
15, 257, 2, 3, 1, 1, -1, 1, 0.970123, 0.311223
15, 258, 3, 0, 1, 1, -1, 0, 0.766396, 0.475613
15, 259, 6, 0, 1, 1, -1, 0, 0.743709, 0.604023
15, 260, 6, 1, 1, 1, 1, 1, 0.950079, 0.332220
15, 261, 2, 0, 1, 1, 1, 0, 0.648177, 0.390238
15, 262, 5, 1, 1, 1, -1, -1, 0.709241, 0.351903
15, 263, 4, 6, 1, 1, -1, -1, 0.650131, 0.434918
15, 264, 6, 4, 1, 1, -1, -1, 0.707520, 0.435928
15, 265, 5, 1, 1, 1, -1, 1, 0.657528, 0.445051
15, 266, 1, 0, 1, 1, -1, 0, 0.790159, 0.350819
15, 267, 3, 2, 1, 1, 1, -1, 0.827594, 0.443472
15, 268, 4, 0, 1, 1, 1, 0, 0.832469, 0.509772
15, 269, 3, 0, 1, 1, 1, 0, 0.622626, 0.304960
15, 270, 5, 0, 1, 1, -1, 0, 0.689053, 0.517237
15, 271, 5, 4, 1, 1, 1, 1, 1.026433, 0.356150
15, 272, 6, 0, 1, 1, -1, 0, 0.766903, 0.464179
15, 273, 5, 0, 1, 1, 1, 0, 0.733220, 0.343161
15, 274, 5, 1, 1, 1, 1, -1, 0.993606, 0.303931
15, 275, 6, 4, 1, 1, 1, 1, 0.872854, 0.324385
15, 276, 4, 0, 1, 1, 1, 0, 0.735168, 0.478293
15, 277, 6, 6, 1, 1, 1, -1, 0.695416, 0.338678
15, 278, 2, 0, 1, 1, -1, 0, 0.761136, 0.503502
15, 280, 6, 0, 1, 1, 1, 0, 0.741729, 0.397500
15, 281, 6, 0, 1, 3, 1, 0, 0.670545, 0.919197
15, 282, 3, 0, 1, 1, 1, 0, 0.790145, 0.762202
15, 283, 6, 0, 1, 1, -1, 0, 0.694476, 1.657086
15, 284, 3, 2, 1, 1, -1, -1, 1.042035, 0.339007
15, 285, 3, 0, 0, 1, 1, 0, 0.922623, 0.663161
