observer,trial,x,y,dur,n
99,504,1108.9,541.5,190,13
99,504,1105.4,540.2,254,14
99,504,958.1,547.1,1244,15
99,504,971.3,789.4,760,16
99,505,962.3,544.8,1182,1
99,505,758.6,450.6,234,2
99,505,983.4,503.1,474,3
99,505,960.3,551.4,1276,4
99,505,762.3,464.6,72,5
99,505,742.7,418.3,330,6
99,505,980,536.8,262,7
99,505,1108.9,541.5,190,8
99,505,1105.4,540.2,254,9
99,505,958.1,547.1,1244,10
99,505,971.3,789.4,760,11
99,505,967,467.1,198,12
99,505,958.3,542.7,270,13
99,505,955.5,543.8,688,14
99,506,960.3,551.4,1276,1
99,506,762.3,464.6,72,2
99,506,742.7,418.3,330,3
99,506,980,536.8,262,4
99,506,1108.9,541.5,190,5
99,506,1105.4,540.2,254,6
99,506,958.1,547.1,1244,7
99,506,971.3,789.4,760,8
99,506,967,467.1,198,9
99,506,958.3,542.7,270,10
99,506,955.5,543.8,688,11
99,506,957,792.6,758,12
99,506,956.8,549.5,1234,13
99,506,1170.4,448.6,68,14
99,506,1185.7,408.5,182,15
99,507,958.1,547.1,1244,1
99,507,971.3,789.4,760,2
99,507,967,467.1,198,3
99,507,958.3,542.7,270,4
99,507,955.5,543.8,688,5
99,507,957,792.6,758,6
99,507,956.8,549.5,1234,7
99,507,1170.4,448.6,68,8
99,507,1185.7,408.5,182,9
99,507,924.8,542.9,330,10
99,507,956.4,546.1,1260,11
99,507,851.9,684,36,12
99,507,1163.8,680.2,382,13
99,508,958.3,542.7,270,1
99,508,955.5,543.8,688,2
99,508,957,792.6,758,3
99,508,956.8,549.5,1234,4
99,508,1170.4,448.6,68,5
99,508,1185.7,408.5,182,6
99,508,924.8,542.9,330,7
99,508,956.4,546.1,1260,8
99,508,851.9,684,36,9
99,508,1163.8,680.2,382,10
99,508,971.3,537,578,11
99,508,955.4,551.9,1250,12
99,508,966.1,775.3,258,13
99,509,956.8,549.5,1234,1
99,509,1170.4,448.6,68,2
99,509,1185.7,408.5,182,3
99,509,924.8,542.9,330,4
99,509,956.4,546.1,1260,5
99,509,851.9,684,36,6
99,509,1163.8,680.2,382,7
99,509,971.3,537,578,8
99,509,955.4,551.9,1250,9
99,509,966.1,775.3,258,10
99,509,937,528.7,454,11
99,509,959.7,545.5,1214,12
99,509,794.7,443.4,182,13
99,510,956.4,546.1,1260,1
99,510,851.9,684,36,2
99,510,1163.8,680.2,382,3
99,510,971.3,537,578,4
99,510,955.4,551.9,1250,5
99,510,966.1,775.3,258,6
99,510,937,528.7,454,7
99,510,959.7,545.5,1214,8
99,510,794.7,443.4,182,9
99,510,963,525.1,466,10
99,510,958.1,551,1222,11
99,510,970.9,791.1,22,12
99,510,929.9,836.5,120,13
99,510,958.5,817.9,206,14
99,511,955.4,551.9,1250,1
99,511,966.1,775.3,258,2
99,511,937,528.7,454,3
99,511,959.7,545.5,1214,4
99,511,794.7,443.4,182,5
99,511,963,525.1,466,6
99,511,958.1,551,1222,7
99,511,970.9,791.1,22,8
99,511,929.9,836.5,120,9
99,511,958.5,817.9,206,10
99,511,912.7,514.1,444,11
99,511,957.3,531.8,1210,12
99,511,1190,528.8,50,13
99,511,776.3,396.1,158,14
99,511,742.4,407.6,262,15
99,512,959.7,545.5,1214,1
99,512,794.7,443.4,182,2
99,512,963,525.1,466,3
99,512,958.1,551,1222,4
99,512,970.9,791.1,22,5
99,512,929.9,836.5,120,6
99,512,958.5,817.9,206,7
99,512,912.7,514.1,444,8
99,512,957.3,531.8,1210,9
99,512,1190,528.8,50,10
99,512,776.3,396.1,158,11
99,512,742.4,407.6,262,12
99,512,971.9,562.8,334,13
99,512,956.7,547,1182,14
99,512,1210.8,439.2,136,15
99,512,1189.4,433.9,256,16
99,513,958.1,551,1222,1
99,513,970.9,791.1,22,2
99,513,929.9,836.5,120,3
99,513,958.5,817.9,206,4
99,513,912.7,514.1,444,5
99,513,957.3,531.8,1210,6
99,513,1190,528.8,50,7
99,513,776.3,396.1,158,8
99,513,742.4,407.6,262,9
99,513,971.9,562.8,334,10
99,513,956.7,547,1182,11
99,513,1210.8,439.2,136,12
99,513,1189.4,433.9,256,13
99,513,949.3,522.4,316,14
99,513,961.7,548.2,342,15
99,513,961.9,553.9,854,16
99,513,765.1,442.3,192,17
99,514,957.3,531.8,1210,1
99,514,1190,528.8,50,2
99,514,776.3,396.1,158,3
99,514,742.4,407.6,262,4
99,514,971.9,562.8,334,5
99,514,956.7,547,1182,6
99,514,1210.8,439.2,136,7
99,514,1189.4,433.9,256,8
99,514,949.3,522.4,316,9
99,514,961.7,548.2,342,10
99,514,961.9,553.9,854,11
99,514,765.1,442.3,192,12
99,514,963.7,529.1,414,13
99,514,950.5,545.4,1194,14
99,514,753.9,652,214,15
99,515,956.7,547,1182,1
99,515,1210.8,439.2,136,2
99,515,1189.4,433.9,256,3
99,515,949.3,522.4,316,4
99,515,961.7,548.2,342,5
99,515,961.9,553.9,854,6
99,515,765.1,442.3,192,7
99,515,963.7,529.1,414,8
99,515,950.5,545.4,1194,9
99,515,753.9,652,214,10
99,515,960.3,542.3,504,11
99,515,1050.4,540.5,172,12
99,515,1103.9,543.6,422,13
99,515,956.1,550.3,1200,14
99,515,738.5,646.6,234,15
99,516,961.7,548.2,342,1
99,516,961.9,553.9,854,2
99,516,765.1,442.3,192,3
99,516,963.7,529.1,414,4
99,516,950.5,545.4,1194,5
99,516,753.9,652,214,6
99,516,960.3,542.3,504,7
99,516,1050.4,540.5,172,8
99,516,1103.9,543.6,422,9
99,516,956.1,550.3,1200,10
99,516,738.5,646.6,234,11
99,516,977.2,552,472,12
99,516,955.6,550.8,1288,13
99,517,950.5,545.4,1194,1
99,517,753.9,652,214,2
99,517,960.3,542.3,504,3
99,517,1050.4,540.5,172,4
99,517,1103.9,543.6,422,5
99,517,956.1,550.3,1200,6
99,517,738.5,646.6,234,7
99,517,977.2,552,472,8
99,517,955.6,550.8,1288,9
99,517,1174.4,435.5,836,10
99,517,1157.3,483.9,168,11
99,517,960,550.9,1206,12
99,517,1188,658.1,372,13
99,518,956.1,550.3,1200,1
99,518,738.5,646.6,234,2
99,518,977.2,552,472,3
99,518,955.6,550.8,1288,4
99,518,1174.4,435.5,836,5
99,518,1157.3,483.9,168,6
99,518,960,550.9,1206,7
99,518,1188,658.1,372,8
99,518,1024.4,563,352,9
99,518,957.4,545.5,1186,10
99,518,741.8,452.2,404,11
99,519,955.6,550.8,1288,1
99,519,1174.4,435.5,836,2
99,519,1157.3,483.9,168,3
99,519,960,550.9,1206,4
99,519,1188,658.1,372,5
99,519,1024.4,563,352,6
99,519,957.4,545.5,1186,7
99,519,741.8,452.2,404,8
99,519,907.3,470.8,316,9
99,519,955.8,545,1222,10
99,519,897.7,391.4,64,11
99,520,960,550.9,1206,1
99,520,1188,658.1,372,2
99,520,1024.4,563,352,3
99,520,957.4,545.5,1186,4
99,520,741.8,452.2,404,5
99,520,907.3,470.8,316,6
99,520,955.8,545,1222,7
99,520,897.7,391.4,64,8
99,520,958.1,321.6,1046,9
99,520,950.3,544.1,1220,10
99,521,957.4,545.5,1186,1
99,521,741.8,452.2,404,2
99,521,907.3,470.8,316,3
99,521,955.8,545,1222,4
99,521,897.7,391.4,64,5
99,521,958.1,321.6,1046,6
99,521,950.3,544.1,1220,7
99,521,961,787.8,754,8
99,521,951.8,543.2,730,9
99,521,960.6,548,510,10
99,521,1057.6,704.6,50,11
99,521,699.4,384.4,144,12
99,521,727.1,410.6,456,13
99,522,955.8,545,1222,1
99,522,897.7,391.4,64,2
99,522,958.1,321.6,1046,3
99,522,950.3,544.1,1220,4
99,522,961,787.8,754,5
99,522,951.8,543.2,730,6
99,522,960.6,548,510,7
99,522,1057.6,704.6,50,8
99,522,699.4,384.4,144,9
99,522,727.1,410.6,456,10
99,522,951.1,533.2,126,11
99,522,1118.9,542.1,274,12
99,522,1157.7,547.5,292,13
99,522,1214.5,545,200,14
99,522,959.7,553.8,294,15
99,522,952.2,548.6,700,16
99,522,964.9,797.4,362,17
99,523,950.3,544.1,1220,1
99,523,961,787.8,754,2
99,523,951.8,543.2,730,3
99,523,960.6,548,510,4
99,523,1057.6,704.6,50,5
99,523,699.4,384.4,144,6
99,523,727.1,410.6,456,7
99,523,951.1,533.2,126,8
99,523,1118.9,542.1,274,9
99,523,1157.7,547.5,292,10
99,523,1214.5,545,200,11
99,523,959.7,553.8,294,12
99,523,952.2,548.6,700,13
99,523,964.9,797.4,362,14
99,523,978.4,768.2,358,15
99,523,954.2,550.3,1196,16
99,523,746,444.9,226,17
99,524,951.8,543.2,730,1
99,524,960.6,548,510,2
99,524,1057.6,704.6,50,3
99,524,699.4,384.4,144,4
99,524,727.1,410.6,456,5
99,524,951.1,533.2,126,6
99,524,1118.9,542.1,274,7
99,524,1157.7,547.5,292,8
99,524,1214.5,545,200,9
99,524,959.7,553.8,294,10
99,524,952.2,548.6,700,11
99,524,964.9,797.4,362,12
99,524,978.4,768.2,358,13
99,524,954.2,550.3,1196,14
99,524,746,444.9,226,15
99,524,962.3,521.1,432,16
99,524,962.8,550.3,278,17
99,524,955.7,547.8,726,18
99,524,1133.9,457.1,94,19
99,524,1166.6,428,202,20
99,525,959.7,553.8,294,1
99,525,952.2,548.6,700,2
99,525,964.9,797.4,362,3
99,525,978.4,768.2,358,4
99,525,954.2,550.3,1196,5
99,525,746,444.9,226,6
99,525,962.3,521.1,432,7
99,525,962.8,550.3,278,8
99,525,955.7,547.8,726,9
99,525,1133.9,457.1,94,10
99,525,1166.6,428,202,11
99,525,955.1,548.1,374,12
99,525,957,545.6,302,13
99,525,952.9,549.4,788,14
99,525,1173.8,636.5,336,15
99,525,1186,668,244,16
99,526,954.2,550.3,1196,1
99,526,746,444.9,226,2
99,526,962.3,521.1,432,3
99,526,962.8,550.3,278,4
99,526,955.7,547.8,726,5
99,526,1133.9,457.1,94,6
99,526,1166.6,428,202,7
99,526,955.1,548.1,374,8
99,526,957,545.6,302,9
99,526,952.9,549.4,788,10
99,526,1173.8,636.5,336,11
99,526,1186,668,244,12
99,526,979.9,519.4,278,13
99,526,1128.3,539.9,250,14
99,526,1109.7,544.2,146,15
99,526,1155.6,544.2,276,16
99,526,1211.3,544.8,336,17
99,526,1132.6,543.7,580,18
99,526,1091,538.9,168,19
99,526,956.3,543.4,28,20
99,526,952.6,553.2,1164,21
99,526,747.7,636.8,278,22
99,527,962.8,550.3,278,1
99,527,955.7,547.8,726,2
99,527,1133.9,457.1,94,3
99,527,1166.6,428,202,4
99,527,955.1,548.1,374,5
99,527,957,545.6,302,6
99,527,952.9,549.4,788,7
99,527,1173.8,636.5,336,8
99,527,1186,668,244,9
99,527,979.9,519.4,278,10
99,527,1128.3,539.9,250,11
99,527,1109.7,544.2,146,12
99,527,1155.6,544.2,276,13
99,527,1211.3,544.8,336,14
99,527,1132.6,543.7,580,15
99,527,1091,538.9,168,16
99,527,956.3,543.4,28,17
99,527,952.6,553.2,1164,18
99,527,747.7,636.8,278,19
99,527,978.9,522.9,382,20
99,527,950,538.9,1194,21
99,527,971.3,784,388,22
99,528,957,545.6,302,1
99,528,952.9,549.4,788,2
99,528,1173.8,636.5,336,3
99,528,1186,668,244,4
99,528,979.9,519.4,278,5
99,528,1128.3,539.9,250,6
99,528,1109.7,544.2,146,7
99,528,1155.6,544.2,276,8
99,528,1211.3,544.8,336,9
99,528,1132.6,543.7,580,10
99,528,1091,538.9,168,11
99,528,956.3,543.4,28,12
99,528,952.6,553.2,1164,13
99,528,747.7,636.8,278,14
99,528,978.9,522.9,382,15
99,528,950,538.9,1194,16
99,528,971.3,784,388,17
99,528,943.8,513.2,300,18
99,528,956.5,543.5,1210,19
99,528,1153,432,238,20
99,529,956.3,543.4,28,1
99,529,952.6,553.2,1164,2
99,529,747.7,636.8,278,3
99,529,978.9,522.9,382,4
99,529,950,538.9,1194,5
99,529,971.3,784,388,6
99,529,943.8,513.2,300,7
99,529,956.5,543.5,1210,8
99,529,1153,432,238,9
99,529,960.6,551.1,436,10
99,529,953.8,545.1,1208,11
99,529,1135.1,439.9,136,12
99,529,1167.6,428.7,148,13
99,530,950,538.9,1194,1
99,530,971.3,784,388,2
99,530,943.8,513.2,300,3
99,530,956.5,543.5,1210,4
99,530,1153,432,238,5
99,530,960.6,551.1,436,6
99,530,953.8,545.1,1208,7
99,530,1135.1,439.9,136,8
99,530,1167.6,428.7,148,9
99,530,945,509.7,396,10
99,530,949.8,541.7,1268,11
99,530,720,652.5,252,12
99,531,956.5,543.5,1210,1
99,531,1153,432,238,2
99,531,960.6,551.1,436,3
99,531,953.8,545.1,1208,4
99,531,1135.1,439.9,136,5
99,531,1167.6,428.7,148,6
99,531,945,509.7,396,7
99,531,949.8,541.7,1268,8
99,531,720,652.5,252,9
99,531,960,576.3,408,10
99,531,956.4,547.2,1238,11
99,531,1161,438.4,312,12
99,531,985.9,513.1,414,13
99,532,953.8,545.1,1208,1
99,532,1135.1,439.9,136,2
99,532,1167.6,428.7,148,3
99,532,945,509.7,396,4
99,532,949.8,541.7,1268,5
99,532,720,652.5,252,6
99,532,960,576.3,408,7
99,532,956.4,547.2,1238,8
99,532,1161,438.4,312,9
99,532,985.9,513.1,414,10
99,532,964.3,546.4,164,11
99,532,954.6,546.6,1226,12
99,532,1054.8,419.8,74,13
99,532,1177,706.2,112,14
99,533,949.8,541.7,1268,1
99,533,720,652.5,252,2
99,533,960,576.3,408,3
99,533,956.4,547.2,1238,4
99,533,1161,438.4,312,5
99,533,985.9,513.1,414,6
99,533,964.3,546.4,164,7
99,533,954.6,546.6,1226,8
99,533,1054.8,419.8,74,9
99,533,1177,706.2,112,10
99,533,1184.1,691.1,464,11
99,533,957.5,548.4,1222,12
99,533,761.6,624.5,138,13
99,533,734.8,656.6,170,14
99,534,956.4,547.2,1238,1
99,534,1161,438.4,312,2
99,534,985.9,513.1,414,3
99,534,964.3,546.4,164,4
99,534,954.6,546.6,1226,5
99,534,1054.8,419.8,74,6
99,534,1177,706.2,112,7
99,534,1184.1,691.1,464,8
99,534,957.5,548.4,1222,9
99,534,761.6,624.5,138,10
99,534,734.8,656.6,170,11
99,534,956.4,566.2,378,12
99,534,954.3,542.9,1278,13
99,535,954.6,546.6,1226,1
99,535,1054.8,419.8,74,2
99,535,1177,706.2,112,3
99,535,1184.1,691.1,464,4
99,535,957.5,548.4,1222,5
99,535,761.6,624.5,138,6
99,535,734.8,656.6,170,7
99,535,956.4,566.2,378,8
99,535,954.3,542.9,1278,9
99,535,1189.6,655.9,744,10
99,535,954.7,542,1274,11
99,535,1167.6,652.3,228,12
99,536,957.5,548.4,1222,1
99,536,761.6,624.5,138,2
99,536,734.8,656.6,170,3
99,536,956.4,566.2,378,4
99,536,954.3,542.9,1278,5
99,536,1189.6,655.9,744,6
99,536,954.7,542,1274,7
99,536,1167.6,652.3,228,8
99,536,989.5,578.4,362,9
99,536,957.9,542.1,1198,10
99,536,747.3,648.3,294,11
99,537,954.3,542.9,1278,1
99,537,1189.6,655.9,744,2
99,537,954.7,542,1274,3
99,537,1167.6,652.3,228,4
99,537,989.5,578.4,362,5
99,537,957.9,542.1,1198,6
99,537,747.3,648.3,294,7
99,537,984.5,539.6,380,8
99,537,953.1,545.2,1186,9
99,537,1203.9,549,52,10
99,537,978.4,764.4,484,11
99,538,954.7,542,1274,1
99,538,1167.6,652.3,228,2
99,538,989.5,578.4,362,3
99,538,957.9,542.1,1198,4
99,538,747.3,648.3,294,5
99,538,984.5,539.6,380,6
99,538,953.1,545.2,1186,7
99,538,1203.9,549,52,8
99,538,978.4,764.4,484,9
99,538,948.7,500.2,206,10
99,538,985.1,527.6,188,11
99,538,952.1,541.8,1204,12
99,538,1118.1,594.3,32,13
99,538,934.3,426.3,48,14
99,538,1244.8,720.4,96,15
99,538,1196.2,689.3,282,16
99,539,957.9,542.1,1198,1
99,539,747.3,648.3,294,2
99,539,984.5,539.6,380,3
99,539,953.1,545.2,1186,4
99,539,1203.9,549,52,5
99,539,978.4,764.4,484,6
99,539,948.7,500.2,206,7
99,539,985.1,527.6,188,8
99,539,952.1,541.8,1204,9
99,539,1118.1,594.3,32,10
99,539,934.3,426.3,48,11
99,539,1244.8,720.4,96,12
99,539,1196.2,689.3,282,13
99,539,981.6,550.8,448,14
99,539,961.5,550.6,1206,15
99,539,1182.2,644.3,222,16
99,540,953.1,545.2,1186,1
99,540,1203.9,549,52,2
99,540,978.4,764.4,484,3
99,540,948.7,500.2,206,4
99,540,985.1,527.6,188,5
99,540,952.1,541.8,1204,6
99,540,1118.1,594.3,32,7
99,540,934.3,426.3,48,8
99,540,1244.8,720.4,96,9
99,540,1196.2,689.3,282,10
99,540,981.6,550.8,448,11
99,540,961.5,550.6,1206,12
99,540,1182.2,644.3,222,13
99,540,1010.1,584.8,460,14
99,540,951.4,562.9,210,15
99,540,955.2,546.5,782,16
99,541,952.1,541.8,1204,1
99,541,1118.1,594.3,32,2
99,541,934.3,426.3,48,3
99,541,1244.8,720.4,96,4
99,541,1196.2,689.3,282,5
99,541,981.6,550.8,448,6
99,541,961.5,550.6,1206,7
99,541,1182.2,644.3,222,8
99,541,1010.1,584.8,460,9
99,541,951.4,562.9,210,10
99,541,955.2,546.5,782,11
99,541,708,661.4,794,12
99,541,961.9,557.1,218,13
99,541,987.3,578.1,1330,14
99,542,961.5,550.6,1206,1
99,542,1182.2,644.3,222,2
99,542,1010.1,584.8,460,3
99,542,951.4,562.9,210,4
99,542,955.2,546.5,782,5
99,542,708,661.4,794,6
99,542,961.9,557.1,218,7
99,542,987.3,578.1,1330,8
99,542,761.3,446.8,696,9
99,542,968.4,611.7,1264,10
99,542,1054,407.1,88,11
99,542,1162.9,459.3,394,12
99,543,951.4,562.9,210,1
99,543,955.2,546.5,782,2
99,543,708,661.4,794,3
99,543,961.9,557.1,218,4
99,543,987.3,578.1,1330,5
99,543,761.3,446.8,696,6
99,543,968.4,611.7,1264,7
99,543,1054,407.1,88,8
99,543,1162.9,459.3,394,9
99,543,1072.9,473.2,210,10
99,543,1133.8,550.5,146,11
99,543,962.7,2132.9,50,12
99,543,931.6,2133.5,22,13
99,543,1133.3,474,78,14
99,543,955.8,550.9,1244,15
99,543,1087.6,404.6,70,16
99,543,1177.5,439.5,126,17
99,543,1193.9,421,356,18
99,544,987.3,578.1,1330,1
99,544,761.3,446.8,696,2
99,544,968.4,611.7,1264,3
99,544,1054,407.1,88,4
99,544,1162.9,459.3,394,5
99,544,1072.9,473.2,210,6
99,544,1133.8,550.5,146,7
99,544,962.7,2132.9,50,8
99,544,931.6,2133.5,22,9
99,544,1133.3,474,78,10
99,544,955.8,550.9,1244,11
99,544,1087.6,404.6,70,12
99,544,1177.5,439.5,126,13
99,544,1193.9,421,356,14
99,544,996.5,519.8,368,15
99,544,948.7,544.2,1202,16
99,544,910.9,758.4,140,17
99,544,960.9,781.9,1138,18
99,545,968.4,611.7,1264,1
99,545,1054,407.1,88,2
99,545,1162.9,459.3,394,3
99,545,1072.9,473.2,210,4
99,545,1133.8,550.5,146,5
99,545,962.7,2132.9,50,6
99,545,931.6,2133.5,22,7
99,545,1133.3,474,78,8
99,545,955.8,550.9,1244,9
99,545,1087.6,404.6,70,10
99,545,1177.5,439.5,126,11
99,545,1193.9,421,356,12
99,545,996.5,519.8,368,13
99,545,948.7,544.2,1202,14
99,545,910.9,758.4,140,15
99,545,960.9,781.9,1138,16
99,545,993.6,650,114,17
99,545,973.1,577,92,18
99,545,1106.3,542.3,212,19
99,545,1153.8,542.6,236,20
99,545,1123.2,549.3,268,21
99,545,954.7,542.2,1198,22
99,545,970.4,779.6,322,23
99,546,955.8,550.9,1244,1
99,546,1087.6,404.6,70,2
99,546,1177.5,439.5,126,3
99,546,1193.9,421,356,4
99,546,996.5,519.8,368,5
99,546,948.7,544.2,1202,6
99,546,910.9,758.4,140,7
99,546,960.9,781.9,1138,8
99,546,993.6,650,114,9
99,546,973.1,577,92,10
99,546,1106.3,542.3,212,11
99,546,1153.8,542.6,236,12
99,546,1123.2,549.3,268,13
99,546,954.7,542.2,1198,14
99,546,970.4,779.6,322,15
99,546,945.1,516.9,452,16
99,546,1047.1,535.9,248,17
99,546,953.3,534.1,1212,18
99,546,1211.3,658.6,372,19
99,547,948.7,544.2,1202,1
99,547,910.9,758.4,140,2
99,547,960.9,781.9,1138,3
99,547,993.6,650,114,4
99,547,973.1,577,92,5
99,547,1106.3,542.3,212,6
99,547,1153.8,542.6,236,7
99,547,1123.2,549.3,268,8
99,547,954.7,542.2,1198,9
99,547,970.4,779.6,322,10
99,547,945.1,516.9,452,11
99,547,1047.1,535.9,248,12
99,547,953.3,534.1,1212,13
99,547,1211.3,658.6,372,14
99,547,974.8,533.6,304,15
99,547,1025.2,546.2,56,16
99,547,956.9,550.2,1230,17
99,547,1172.5,436.1,272,18
99,548,954.7,542.2,1198,1
99,548,970.4,779.6,322,2
99,548,945.1,516.9,452,3
99,548,1047.1,535.9,248,4
99,548,953.3,534.1,1212,5
99,548,1211.3,658.6,372,6
99,548,974.8,533.6,304,7
99,548,1025.2,546.2,56,8
99,548,956.9,550.2,1230,9
99,548,1172.5,436.1,272,10
99,548,953.9,574.5,384,11
99,548,955.1,541.5,1206,12
99,548,962.3,319.2,446,13
99,549,953.3,534.1,1212,1
99,549,1211.3,658.6,372,2
99,549,974.8,533.6,304,3
99,549,1025.2,546.2,56,4
99,549,956.9,550.2,1230,5
99,549,1172.5,436.1,272,6
99,549,953.9,574.5,384,7
99,549,955.1,541.5,1206,8
99,549,962.3,319.2,446,9
99,549,925.9,508.9,284,10
99,549,959.2,542.4,1196,11
99,549,971.1,804.1,266,12
99,550,956.9,550.2,1230,1
99,550,1172.5,436.1,272,2
99,550,953.9,574.5,384,3
99,550,955.1,541.5,1206,4
99,550,962.3,319.2,446,5
99,550,925.9,508.9,284,6
99,550,959.2,542.4,1196,7
99,550,971.1,804.1,266,8
99,550,970.9,490.5,444,9
99,550,954.2,548.9,1198,10
99,550,857.3,415.5,92,11
99,551,955.1,541.5,1206,1
99,551,962.3,319.2,446,2
99,551,925.9,508.9,284,3
99,551,959.2,542.4,1196,4
99,551,971.1,804.1,266,5
99,551,970.9,490.5,444,6
99,551,954.2,548.9,1198,7
99,551,857.3,415.5,92,8
99,551,751.4,438.2,646,9
99,551,950.4,545.3,1194,10
99,551,957.4,815.5,686,11
99,552,959.2,542.4,1196,1
99,552,971.1,804.1,266,2
99,552,970.9,490.5,444,3
99,552,954.2,548.9,1198,4
99,552,857.3,415.5,92,5
99,552,751.4,438.2,646,6
99,552,950.4,545.3,1194,7
99,552,957.4,815.5,686,8
99,552,932.2,558.5,236,9
99,552,956.1,549.2,1214,10
99,552,1179.9,457.8,62,11
99,552,1173.5,414.1,270,12
99,553,954.2,548.9,1198,1
99,553,857.3,415.5,92,2
99,553,751.4,438.2,646,3
99,553,950.4,545.3,1194,4
99,553,957.4,815.5,686,5
99,553,932.2,558.5,236,6
99,553,956.1,549.2,1214,7
99,553,1179.9,457.8,62,8
99,553,1173.5,414.1,270,9
99,553,972.4,465.5,388,10
99,553,945.1,541.2,1202,11
99,553,1159.2,426,214,12
99,554,950.4,545.3,1194,1
99,554,957.4,815.5,686,2
99,554,932.2,558.5,236,3
99,554,956.1,549.2,1214,4
99,554,1179.9,457.8,62,5
99,554,1173.5,414.1,270,6
99,554,972.4,465.5,388,7
99,554,945.1,541.2,1202,8
99,554,1159.2,426,214,9
99,554,942.5,551.1,412,10
99,554,946.7,539.1,1188,11
99,554,1147.9,423.8,212,12
99,555,956.1,549.2,1214,1
99,555,1179.9,457.8,62,2
99,555,1173.5,414.1,270,3
99,555,972.4,465.5,388,4
99,555,945.1,541.2,1202,5
99,555,1159.2,426,214,6
99,555,942.5,551.1,412,7
99,555,946.7,539.1,1188,8
99,555,1147.9,423.8,212,9
99,555,948.2,542.1,412,10
99,555,949.3,544.2,1200,11
99,555,960.5,776.1,328,12
99,556,945.1,541.2,1202,1
99,556,1159.2,426,214,2
99,556,942.5,551.1,412,3
99,556,946.7,539.1,1188,4
99,556,1147.9,423.8,212,5
99,556,948.2,542.1,412,6
99,556,949.3,544.2,1200,7
99,556,960.5,776.1,328,8
99,556,966.9,580.6,312,9
99,556,943.7,542.5,1220,10
99,556,751.8,451.7,224,11
99,557,946.7,539.1,1188,1
99,557,1147.9,423.8,212,2
99,557,948.2,542.1,412,3
99,557,949.3,544.2,1200,4
99,557,960.5,776.1,328,5
99,557,966.9,580.6,312,6
99,557,943.7,542.5,1220,7
99,557,751.8,451.7,224,8
99,557,929.8,519.9,464,9
99,557,952,548.6,1218,10
99,557,958.1,311,308,11
99,558,949.3,544.2,1200,1
99,558,960.5,776.1,328,2
99,558,966.9,580.6,312,3
99,558,943.7,542.5,1220,4
99,558,751.8,451.7,224,5
99,558,929.8,519.9,464,6
99,558,952,548.6,1218,7
99,558,958.1,311,308,8
99,558,920.9,457.5,300,9
99,558,949.3,541.5,1214,10
99,558,1168.9,451.2,134,11
99,558,1180.2,423.4,248,12
99,559,943.7,542.5,1220,1
99,559,751.8,451.7,224,2
99,559,929.8,519.9,464,3
99,559,952,548.6,1218,4
99,559,958.1,311,308,5
99,559,920.9,457.5,300,6
99,559,949.3,541.5,1214,7
99,559,1168.9,451.2,134,8
99,559,1180.2,423.4,248,9
99,559,927.6,457.6,262,10
99,559,949.1,541.2,1200,11
99,559,1167.9,648.8,278,12
99,560,952,548.6,1218,1
99,560,958.1,311,308,2
99,560,920.9,457.5,300,3
99,560,949.3,541.5,1214,4
99,560,1168.9,451.2,134,5
99,560,1180.2,423.4,248,6
99,560,927.6,457.6,262,7
99,560,949.1,541.2,1200,8
99,560,1167.9,648.8,278,9
99,560,925.8,554.3,398,10
99,560,951.2,543.2,1242,11
99,560,853.8,738.8,64,12
99,561,949.3,541.5,1214,1
99,561,1168.9,451.2,134,2
99,561,1180.2,423.4,248,3
99,561,927.6,457.6,262,4
99,561,949.1,541.2,1200,5
99,561,1167.9,648.8,278,6
99,561,925.8,554.3,398,7
99,561,951.2,543.2,1242,8
99,561,853.8,738.8,64,9
99,561,723.5,424.2,592,10
99,561,883.8,507.3,210,11
99,561,949.5,543.4,1202,12
99,561,702.6,665.8,436,13
99,562,949.1,541.2,1200,1
99,562,1167.9,648.8,278,2
99,562,925.8,554.3,398,3
99,562,951.2,543.2,1242,4
99,562,853.8,738.8,64,5
99,562,723.5,424.2,592,6
99,562,883.8,507.3,210,7
99,562,949.5,543.4,1202,8
99,562,702.6,665.8,436,9
99,562,891.5,479.8,238,10
99,562,951.7,547.3,1240,11
99,562,967.7,806,416,12
99,563,951.2,543.2,1242,1
99,563,853.8,738.8,64,2
99,563,723.5,424.2,592,3
99,563,883.8,507.3,210,4
99,563,949.5,543.4,1202,5
99,563,702.6,665.8,436,6
99,563,891.5,479.8,238,7
99,563,951.7,547.3,1240,8
99,563,967.7,806,416,9
99,563,950.8,537,652,10
99,563,1066.3,544.8,158,11
99,563,1106.5,548.4,368,12
99,563,952.1,547.3,1210,13
99,563,759.5,458,76,14
99,563,737.9,432.8,214,15
99,564,949.5,543.4,1202,1
99,564,702.6,665.8,436,2
99,564,891.5,479.8,238,3
99,564,951.7,547.3,1240,4
99,564,967.7,806,416,5
99,564,950.8,537,652,6
99,564,1066.3,544.8,158,7
99,564,1106.5,548.4,368,8
99,564,952.1,547.3,1210,9
99,564,759.5,458,76,10
99,564,737.9,432.8,214,11
99,564,937.5,496.8,396,12
99,564,948.8,540.7,1232,13
99,564,1123.6,572.1,66,14
99,564,1174.7,671,336,15
99,565,951.7,547.3,1240,1
99,565,967.7,806,416,2
99,565,950.8,537,652,3
99,565,1066.3,544.8,158,4
99,565,1106.5,548.4,368,5
99,565,952.1,547.3,1210,6
