observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
98, 269, 6, 2, 1, 1, 1, 1, 0.791828, 0.000000
98, 271, 2, 5, 1, -1, -1, -1, 0.996098, 0.582775
98, 272, 4, 0, 1, 1, -1, 0, 0.618617, 0.293240
98, 273, 1, 5, 1, 1, -1, -1, 0.971657, 0.000000
98, 274, 3, 0, 1, 1, -1, 0, 0.592813, 0.000000
98, 275, 5, 0, 1, 1, 1, 0, 0.545178, 0.000000
98, 276, 4, 0, 1, 1, 1, 0, 0.505351, 0.000000
98, 277, 6, 0, 1, 1, 1, 0, 0.484879, 0.000000
98, 278, 1, 2, 1, 1, 1, -1, 0.500836, 0.000000
98, 279, 2, 4, 1, 1, -1, -1, 0.698821, 0.000000
98, 280, 4, 0, 1, 1, 1, 0, 0.545909, 0.000000
98, 281, 4, 0, 1, 1, -1, 0, 0.644486, 0.000000
98, 282, 5, 0, 1, 1, -1, 0, 0.537557, 0.020732
98, 283, 1, 0, 1, 1, -1, 0, 0.537872, 0.000000
98, 284, 2, 5, 1, 1, -1, -1, 0.657924, 0.000000
98, 285, 6, 3, 1, 1, -1, 1, 0.506393, 0.000000
98, 286, 5, 0, 1, 1, -1, 0, 0.499205, 0.033670
98, 287, 2, 6, 0, -1, -1, 1, 1.182717, 2.684635
98, 288, 6, 0, 1, 1, 1, 0, 0.517899, 0.000000
98, 289, 2, 0, 1, 1, 1, 0, 0.553004, 0.000000
98, 290, 5, 1, 1, 1, 1, 1, 0.544295, 0.000000
98, 291, 4, 0, 1, 1, 1, 0, 0.523664, 0.000000
98, 292, 5, 1, 1, 1, -1, -1, 0.630731, 0.000000
98, 293, 4, 0, 1, 1, 1, 0, 0.550303, 0.000000
98, 294, 6, 0, 1, 1, 1, 0, 0.518389, 0.000000
98, 295, 5, 0, 1, 1, 1, 0, 0.506674, 0.034280
98, 296, 4, 4, 1, 1, -1, -1, 0.792791, 0.000000
98, 297, 3, 0, 1, 1, -1, 0, 0.630379, 0.041046
98, 298, 6, 5, 1, 1, 1, 1, 0.604907, 0.000000
98, 299, 1, 5, 1, 1, 1, -1, 0.617430, 0.000000
98, 300, 1, 5, 1, 1, 1, 1, 0.532453, 0.000000
98, 301, 1, 0, 1, 1, 1, 0, 0.465467, 0.000000
98, 302, 5, 3, 1, 1, 1, -1, 0.510958, 0.000000
98, 303, 4, 4, 1, 1, 1, 1, 0.492128, 0.000000
98, 304, 5, 0, 1, 1, -1, 0, 0.533068, 0.000000
98, 305, 4, 0, 1, 1, -1, 0, 0.511094, 0.000000
98, 306, 4, 5, 1, 1, -1, -1, 0.642982, 0.000000
98, 307, 1, 2, 1, 1, -1, -1, 0.499892, 0.000000
98, 308, 1, 0, 1, 1, -1, 0, 0.467051, 0.000000
98, 309, 4, 0, 1, 1, -1, 0, 0.459932, 0.000000
98, 310, 6, 0, 1, 1, -1, 0, 0.513065, 0.000000
98, 311, 1, 1, 1, 1, -1, -1, 0.450084, 0.000000
98, 312, 2, 0, 1, 1, -1, 0, 0.543553, 0.000000
98, 313, 6, 6, 1, 1, 1, -1, 0.589523, 0.014337
98, 314, 4, 0, 1, 1, 1, 0, 0.505849, 0.020881
98, 315, 1, 3, 1, 1, -1, -1, 0.565308, 0.000000
98, 316, 3, 3, 1, 1, 1, 1, 0.691137, 0.000000
98, 317, 5, 0, 1, 1, 1, 0, 0.497962, 0.020865
98, 318, 3, 0, 1, 1, -1, 0, 0.599319, 0.000000
98, 319, 1, 4, 1, 1, 1, 1, 0.498342, 0.000000
98, 320, 1, 0, 1, 1, 1, 0, 0.412351, 0.007236
98, 321, 6, 5, 1, 1, -1, 1, 0.558779, 0.000000
98, 322, 6, 0, 1, 1, -1, 0, 0.511632, 0.000000
98, 323, 6, 1, 1, 1, 1, -1, 0.756615, 0.000000
98, 324, 2, 0, 1, 1, -1, 0, 0.664682, 0.900952
98, 325, 6, 0, 1, 1, -1, 0, 0.465802, 0.000000
98, 326, 2, 0, 1, 1, -1, 0, 0.539770, 0.000000
98, 327, 4, 0, 0, 1, 1, 0, 0.638202, 1.537885
98, 328, 4, 3, 1, -1, -1, 1, 0.956931, 1.189508
98, 329, 5, 3, 1, 1, -1, 1, 0.651643, 0.000000
98, 330, 6, 0, 1, 1, 1, 0, 0.506292, 0.000000
98, 331, 3, 2, 1, 1, 1, 1, 0.683356, 0.000000
98, 332, 3, 0, 1, 1, 1, 0, 0.552410, 0.000000
98, 333, 2, 0, 1, 1, 1, 0, 0.570137, 0.000000
98, 334, 3, 4, 1, -1, 1, 1, 0.810782, 0.305362
98, 335, 5, 0, 1, 1, -1, 0, 0.585906, 0.000000
98, 336, 3, 0, 1, 1, 1, 0, 0.525005, 0.000000
98, 337, 5, 5, 1, 1, 1, -1, 0.897983, 0.000000
98, 338, 5, 0, 1, 1, 1, 0, 0.477500, 0.000000
98, 339, 3, 0, 1, 1, -1, 0, 0.679006, 0.000000
98, 340, 6, 6, 1, 1, -1, 1, 0.990517, 0.000000
98, 341, 5, 0, 1, 1, 1, 0, 0.578891, 0.000000
98, 342, 1, 0, 1, 1, 1, 0, 0.493308, 0.000000
98, 343, 4, 0, 1, 1, -1, 0, 0.597601, 0.000000
98, 344, 1, 0, 1, 1, 1, 0, 0.466010, 0.000000
98, 345, 2, 0, 1, 1, 1, 0, 0.419848, 0.000000
98, 346, 6, 4, 1, 1, -1, -1, 0.618166, 0.000000
98, 347, 1, 0, 1, 1, -1, 0, 0.563034, 0.000000
98, 348, 5, 6, 1, 1, -1, 1, 0.644767, 0.000000
98, 349, 2, 0, 1, 1, -1, 0, 0.539048, 0.000984
98, 350, 6, 0, 1, 1, 1, 0, 0.571998, 0.007621
98, 351, 4, 4, 1, 1, 1, -1, 0.936684, 11.390635
98, 352, 5, 0, 1, 1, -1, 0, 0.632535, 0.000000
98, 353, 5, 1, 1, 1, 1, -1, 0.740205, 0.332522
98, 354, 2, 0, 1, 1, -1, 0, 0.556000, 0.412784
98, 355, 1, 0, 1, 1, 1, 0, 0.565787, 0.000000
98, 356, 5, 0, 1, 1, 1, 0, 0.617267, 0.490606
98, 357, 3, 1, 1, 1, -1, -1, 0.635979, 0.020852
98, 358, 4, 0, 1, 1, 1, 0, 0.498881, 0.000000
98, 359, 2, 0, 1, 1, 1, 0, 0.512287, 0.014189
98, 360, 1, 0, 1, 1, -1, 0, 0.618427, 0.000000
98, 361, 3, 4, 1, -1, 1, 1, 1.266317, 0.916706
98, 362, 5, 3, 1, 1, -1, 1, 0.617105, 0.000000
98, 363, 2, 0, 1, 1, -1, 0, 0.525620, 0.000000
98, 364, 3, 6, 1, 1, -1, 1, 0.765557, 0.367157
98, 365, 2, 0, 1, 1, 1, 0, 0.506453, 0.000000
98, 366, 2, 0, 1, 1, -1, 0, 0.579821, 0.000000
98, 367, 5, 6, 1, 1, -1, -1, 0.691948, 0.000000
98, 368, 5, 0, 1, 1, 1, 0, 0.572400, 0.000000
98, 369, 4, 0, 1, 1, -1, 0, 0.545827, 0.000000
98, 370, 6, 6, 1, 1, -1, -1, 0.538812, 0.000000
98, 371, 1, 0, 1, 1, 1, 0, 0.504748, 0.000000
98, 372, 4, 0, 1, 1, -1, 0, 0.492905, 0.000000
98, 373, 4, 5, 1, -1, -1, 1, 0.982050, 0.572529
98, 374, 2, 2, 1, 1, 1, -1, 0.997210, 0.000000
98, 375, 6, 2, 1, 1, -1, -1, 0.545997, 0.559809
98, 376, 2, 2, 1, 1, -1, -1, 0.618453, 0.000000
98, 377, 6, 3, 1, 1, 1, -1, 0.618875, 0.000000
98, 378, 2, 6, 1, -1, -1, -1, 0.796892, 0.246424
98, 379, 1, 4, 1, 1, -1, -1, 0.565622, 0.000000
98, 380, 6, 2, 1, -1, -1, 1, 0.989561, 0.711139
98, 381, 5, 0, 1, 1, -1, 0, 0.557184, 0.763026
98, 382, 2, 3, 1, 1, -1, 1, 0.702864, 0.000000
98, 383, 3, 0, 1, 1, -1, 0, 0.553705, 0.014278
98, 384, 3, 0, 1, 1, -1, 0, 0.571317, 0.000000
98, 385, 1, 0, 1, 1, -1, 0, 0.492349, 0.000000
98, 386, 5, 0, 1, 1, 1, 0, 0.526584, 0.000000
98, 387, 2, 1, 1, 1, -1, 1, 0.604284, 0.020360
98, 388, 3, 0, 1, 1, 1, 0, 0.538433, 0.000000
98, 389, 6, 0, 1, 1, 1, 0, 0.537337, 0.007663
98, 390, 6, 2, 1, 1, 1, -1, 0.531784, 0.000000
98, 391, 3, 1, 1, 1, -1, 1, 0.731277, 0.014205
98, 392, 2, 0, 1, 1, -1, 0, 0.505419, 0.000000
98, 393, 4, 5, 1, -1, 1, -1, 1.148791, 0.396527
