observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 283, 5, 0, 1, 1, 1, 0, 0.881720, 0.185921
2, 284, 3, 1, 1, 1, 1, 1, 1.171610, 0.093639
2, 285, 6, 0, 1, 1, -1, 0, 0.879921, 0.027068
2, 286, 3, 0, 1, 1, -1, 0, 0.849186, 0.067719
2, 287, 5, 0, 1, 1, -1, 0, 0.955399, 0.418205
2, 288, 3, 2, 1, 1, -1, -1, 0.965980, 0.001039
2, 289, 2, 0, 1, 1, 1, 0, 0.957154, 0.877542
2, 290, 5, 0, 1, 1, -1, 0, 0.702951, 0.846283
2, 291, 4, 0, 1, 1, 1, 0, 0.509910, 0.383303
2, 292, 3, 4, 1, 1, 1, 1, 0.940092, 0.214183
2, 293, 6, 0, 1, 1, -1, 0, 0.578076, 0.040678
2, 294, 4, 6, 1, 1, -1, 1, 1.018292, 0.079755
2, 295, 1, 1, 1, 1, 1, 1, 1.068837, 0.106949
2, 296, 6, 4, 1, 1, 1, 1, 1.061101, 0.020956
2, 297, 2, 0, 1, 1, 1, 0, 0.663165, 0.001008
2, 298, 4, 0, 1, 1, -1, 0, 1.355662, 0.126332
2, 299, 4, 2, 1, 1, -1, 1, 1.837184, 0.247352
2, 300, 4, 4, 1, 1, 1, 1, 0.800575, 0.001014
2, 301, 2, 0, 1, 1, -1, 0, 0.904763, 0.683940
2, 302, 4, 0, 1, 1, 1, 0, 0.544892, 0.034114
2, 303, 5, 3, 1, 1, 1, -1, 1.264471, 0.093712
2, 304, 3, 5, 1, 1, 1, -1, 1.096685, 0.001234
2, 305, 3, 0, 1, 1, 1, 0, 0.793967, 0.001003
2, 306, 6, 5, 1, 1, 1, 1, 1.072194, 0.001007
2, 307, 1, 0, 1, 1, -1, 0, 0.591235, 0.001009
2, 308, 3, 5, 1, 1, 1, 1, 0.802541, 0.000978
2, 309, 2, 3, 1, 1, 1, 1, 0.585417, 0.027571
2, 310, 5, 4, 0, -1, 1, -1, 0.744604, 1.051499
2, 311, 3, 0, 1, 1, -1, 0, 0.648165, 0.001023
2, 312, 3, 0, 1, 1, 1, 0, 0.624197, 0.001007
2, 313, 4, 4, 1, 1, -1, 1, 1.118587, 0.001005
2, 314, 2, 0, 1, 1, 1, 0, 0.980032, 0.000994
2, 315, 5, 4, 1, 1, -1, -1, 1.083886, 0.034320
2, 316, 6, 0, 1, 1, 1, 0, 0.834166, 0.001089
2, 317, 6, 0, 1, 1, 1, 0, 0.795712, 0.775453
2, 318, 4, 0, 1, 1, 1, 0, 0.794891, 0.001003
2, 319, 3, 0, 1, 1, 1, 0, 0.491887, 0.134463
2, 320, 1, 0, 1, 1, 1, 0, 0.920315, 0.014232
2, 321, 1, 6, 1, 1, 1, 1, 0.769161, 0.383162
2, 322, 1, 1, 1, 1, 1, -1, 0.984206, 0.266809
2, 323, 5, 0, 1, 1, -1, 0, 0.922774, 0.179439
2, 324, 3, 2, 1, 1, 1, 1, 0.683219, 0.027413
2, 325, 5, 0, 1, 1, 1, 0, 1.090304, 0.164478
2, 326, 4, 0, 1, 1, -1, 0, 0.912792, 0.014238
2, 327, 4, 1, 1, 1, -1, 1, 0.867728, 0.047562
2, 328, 4, 0, 1, 1, -1, 0, 0.577720, 0.001212
2, 329, 5, 2, 1, 1, 1, -1, 0.908953, 0.001017
2, 330, 1, 0, 1, 1, 1, 0, 0.994196, 0.001020
2, 331, 3, 4, 1, 1, -1, 1, 1.147331, 0.198928
2, 332, 5, 0, 1, 1, 1, 0, 0.677611, 0.001042
2, 333, 1, 3, 1, 1, 1, -1, 1.040220, 0.001049
2, 334, 2, 0, 1, 1, 1, 0, 0.657283, 0.001270
2, 335, 5, 0, 1, 1, -1, 0, 0.829122, 0.001043
2, 336, 6, 0, 1, 1, -1, 0, 0.809669, 0.001048
2, 337, 1, 0, 1, 1, 1, 0, 0.663749, 0.001003
2, 338, 2, 0, 1, 1, -1, 0, 0.556758, 0.001068
2, 339, 6, 2, 1, 1, 1, -1, 1.021920, 0.001006
2, 340, 3, 6, 1, 1, 1, 1, 0.827528, 0.001043
2, 341, 1, 0, 1, 1, 1, 0, 1.173282, 0.000997
2, 342, 5, 2, 1, 1, -1, -1, 1.142362, 0.001000
2, 343, 4, 0, 1, 1, -1, 0, 0.861276, 0.001045
2, 344, 6, 0, 1, 1, 1, 0, 1.144837, 0.001227
2, 345, 6, 5, 1, 1, -1, 1, 0.747428, 0.001063
2, 346, 2, 0, 1, 1, 1, 0, 0.831660, 0.001275
2, 347, 4, 3, 1, 1, 1, 1, 0.649794, 0.001291
2, 348, 1, 0, 1, 1, -1, 0, 0.589688, 0.001040
2, 349, 4, 1, 1, 1, 1, -1, 0.808458, 0.007618
2, 350, 5, 0, 1, 1, 1, 0, 0.589985, 0.001036
2, 351, 5, 2, 1, 1, -1, 1, 1.022369, 0.001002
2, 352, 3, 3, 1, 1, -1, 1, 0.821026, 0.027545
2, 353, 4, 3, 1, 1, 1, -1, 0.993333, 0.001000
2, 354, 6, 0, 1, 1, -1, 0, 0.601152, 0.001056
2, 355, 5, 0, 1, 1, 1, 0, 0.588994, 0.000993
2, 356, 4, 0, 1, 1, 1, 0, 0.716274, 0.001019
2, 357, 1, 3, 1, 1, -1, 1, 0.769955, 0.240589
2, 358, 4, 0, 1, 1, 1, 0, 0.703166, 0.067221
2, 359, 1, 4, 1, -1, 1, -1, 2.032972, 0.417474
2, 360, 4, 5, 1, 1, -1, 1, 1.148523, 0.001005
2, 361, 5, 3, 1, 1, 1, -1, 1.103871, 0.001058
2, 362, 4, 0, 1, 1, -1, 0, 0.752817, 0.001077
2, 363, 5, 1, 1, 1, 1, -1, 0.956213, 0.000982
2, 364, 3, 0, 1, 1, 1, 0, 0.637625, 0.001000
2, 365, 3, 2, 1, 1, -1, 1, 1.087595, 0.001022
2, 366, 6, 0, 1, 1, -1, 0, 0.595571, 0.000998
2, 367, 6, 0, 1, 1, 1, 0, 1.021220, 0.113183
2, 368, 4, 1, 1, 1, -1, 1, 0.884772, 0.001001
2, 369, 5, 5, 1, 1, -1, -1, 0.731703, 0.027603
2, 370, 6, 0, 1, 1, 1, 0, 0.859228, 0.001001
2, 371, 2, 3, 1, 1, 1, -1, 0.863361, 0.000996
2, 372, 1, 2, 1, 1, 1, 1, 1.149876, 0.000999
2, 373, 2, 1, 1, 1, 1, -1, 0.954847, 0.706350
2, 374, 1, 5, 1, 1, 1, 1, 0.744001, 0.001004
2, 375, 6, 6, 1, 1, -1, -1, 0.743593, 0.001006
2, 376, 4, 3, 0, -1, -1, 1, 0.630192, 0.962255
2, 377, 6, 0, 1, 1, -1, 0, 0.668652, 0.001004
2, 378, 5, 0, 1, 1, -1, 0, 0.591160, 0.001006
2, 379, 2, 6, 1, 1, 1, -1, 0.850401, 0.000991
2, 380, 2, 1, 1, 1, -1, -1, 1.003239, 0.001035
2, 381, 1, 4, 1, 1, -1, 1, 0.775088, 0.001046
2, 382, 5, 2, 1, 1, -1, 1, 1.287396, 0.245330
2, 383, 5, 0, 1, 1, 1, 0, 0.767191, 0.001066
2, 384, 3, 3, 1, 1, 1, 1, 0.815284, 0.001041
2, 385, 6, 4, 1, 1, -1, -1, 0.780370, 0.000998
2, 386, 4, 3, 1, 1, -1, -1, 1.268911, 0.001067
2, 387, 2, 4, 1, 1, -1, -1, 0.755153, 0.001057
2, 388, 6, 3, 1, 1, -1, 1, 0.849631, 0.000999
2, 389, 1, 0, 0, 1, 1, 0, 0.723627, 0.001042
2, 390, 3, 0, 1, 1, -1, 0, 0.787410, 0.001003
2, 391, 5, 4, 1, 1, 1, 1, 0.936758, 0.034254
2, 392, 2, 3, 1, 1, -1, -1, 0.876918, 0.001016
