observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 308, 2, 2, 0, 1, 1, 1, 2.310605, 0.001006
4, 309, 5, 0, 1, 1, -1, 0, 1.451563, 0.001042
4, 310, 2, 0, 1, 1, -1, 0, 1.266852, 0.001043
4, 311, 1, 2, 0, 1, 1, 1, 1.541869, 0.001003
4, 312, 2, 0, 1, 1, -1, 0, 1.158802, 0.021005
4, 313, 6, 0, 0, -1, 1, 0, 1.107515, 0.001018
4, 314, 1, 0, 1, 1, -1, 0, 1.057848, 0.001040
4, 315, 3, 1, 0, 1, 1, -1, 1.819346, 0.053846
4, 316, 2, 0, 1, 1, -1, 0, 1.420354, 0.001080
4, 317, 5, 6, 1, -1, -1, -1, 1.850598, 0.584538
4, 318, 6, 0, 1, 1, 1, 0, 2.397280, 0.040844
4, 319, 3, 0, 1, 1, -1, 0, 0.001330, 0.014250
4, 320, 5, 0, 1, 1, -1, 0, 1.087142, 0.020868
4, 321, 3, 5, 1, 1, -1, -1, 1.436639, 0.001010
4, 322, 1, 6, 1, 1, -1, -1, 1.924675, 0.080926
4, 323, 4, 4, 1, 1, -1, -1, 1.395416, 0.001064
4, 324, 1, 3, 1, 1, -1, -1, 1.120116, 0.001013
4, 325, 3, 0, 1, 1, 1, 0, 2.249978, 0.001075
4, 326, 4, 0, 1, 1, -1, 0, 1.800384, 0.001009
4, 327, 6, 1, 1, 1, 1, 1, 1.639989, 0.001025
4, 328, 6, 3, 1, 1, 1, 1, 2.364059, 0.001050
4, 329, 2, 0, 1, 1, 1, 0, 1.282374, 0.000990
4, 330, 4, 6, 1, 1, -1, -1, 2.610267, 0.001299
4, 331, 1, 0, 1, 1, -1, 0, 2.141255, 0.000984
4, 332, 3, 0, 1, 1, 1, 0, 2.672834, 0.001079
4, 333, 1, 0, 1, 1, -1, 0, 2.344314, 0.001013
4, 334, 6, 2, 1, 1, 1, 1, 1.529185, 0.001023
4, 335, 4, 2, 1, -1, -1, -1, 1.973148, 0.179370
4, 336, 4, 2, 1, -1, 1, -1, 2.316305, 0.133246
4, 337, 4, 0, 1, 1, -1, 0, 1.252198, 0.027604
4, 338, 1, 0, 1, 1, -1, 0, 1.761130, 0.093664
4, 339, 3, 0, 1, 1, -1, 0, 1.345027, 0.133585
4, 340, 5, 3, 1, 1, 1, -1, 1.740925, 0.066999
4, 341, 3, 4, 1, -1, -1, 1, 2.355695, 0.571646
4, 342, 4, 0, 1, 1, 1, 0, 1.161239, 0.080729
4, 343, 4, 1, 1, 1, 1, -1, 2.354388, 0.080692
4, 344, 5, 0, 1, 1, 1, 0, 1.197074, 0.060431
4, 345, 1, 0, 1, 1, -1, 0, 1.581259, 0.020991
4, 346, 3, 1, 1, 1, -1, 1, 1.491000, 0.060837
4, 347, 6, 0, 1, 1, -1, 0, 1.168702, 0.054255
4, 348, 6, 1, 1, 1, -1, 1, 2.179635, 0.087216
4, 349, 2, 0, 1, 1, -1, 0, 1.033086, 0.027157
4, 350, 3, 0, 1, 1, -1, 0, 0.962538, 0.079959
4, 351, 3, 0, 1, 1, 1, 0, 4.552602, 0.491317
4, 352, 6, 3, 1, 1, -1, -1, 1.700028, 0.120853
4, 353, 6, 0, 1, 1, -1, 0, 0.549658, 0.001006
4, 354, 5, 0, 0, 1, 1, 0, 1.040277, 0.001017
4, 355, 4, 0, 1, 1, 1, 0, 1.087498, 0.001021
4, 356, 6, 1, 1, 1, -1, -1, 1.501128, 0.080583
4, 357, 1, 2, 0, -1, -1, -1, 1.830227, 1.233455
4, 358, 2, 0, 1, 1, -1, 0, 1.622999, 0.079581
4, 359, 1, 2, 1, 1, 1, -1, 1.704075, 0.073110
4, 360, 4, 1, 1, 1, -1, -1, 2.667159, 0.073570
4, 361, 6, 0, 1, 1, 1, 0, 1.228192, 0.047402
4, 362, 4, 0, 1, 1, 1, 0, 1.691096, 0.080456
4, 363, 6, 4, 1, 1, -1, -1, 1.360586, 0.067256
4, 364, 5, 0, 1, 1, -1, 0, 1.143955, 0.001020
4, 365, 5, 0, 1, 1, -1, 0, 1.244235, 0.113564
4, 366, 1, 4, 1, 1, -1, 1, 1.523403, 0.007063
4, 367, 5, 4, 1, -1, -1, 1, 1.703264, 0.181237
4, 368, 3, 1, 1, 1, 1, 1, 1.470470, 0.027725
4, 369, 6, 4, 1, 1, 1, -1, 1.226832, 0.074058
4, 370, 1, 6, 1, 1, -1, -1, 2.238101, 0.040490
4, 371, 3, 0, 1, 1, 1, 0, 1.149508, 0.027680
4, 372, 5, 6, 1, 1, -1, 1, 2.151180, 0.087898
4, 373, 2, 1, 1, 1, -1, 1, 2.552894, 0.040805
4, 374, 5, 0, 0, 1, -1, 0, 1.202219, 0.041088
4, 375, 5, 0, 1, 1, 1, 0, 1.410521, 0.040739
4, 376, 2, 6, 1, -1, -1, 1, 2.056433, 0.810697
4, 377, 2, 0, 1, 1, -1, 0, 1.429331, 0.067584
4, 378, 1, 0, 1, 1, 1, 0, 1.074509, 0.001110
4, 379, 4, 0, 1, 1, -1, 0, 1.076256, 0.021020
4, 380, 5, 3, 1, -1, -1, 1, 1.508624, 0.167671
4, 381, 1, 5, 1, 1, -1, 1, 1.667280, 0.080181
4, 382, 2, 3, 0, 1, 1, -1, 1.764180, 0.060269
4, 383, 5, 3, 1, -1, -1, -1, 1.702056, 0.589784
4, 384, 6, 1, 0, 1, 1, -1, 1.981013, 0.027611
4, 385, 4, 5, 1, 1, 1, 1, 1.631416, 0.001005
4, 386, 2, 0, 1, 1, 1, 0, 1.044463, 0.087439
4, 387, 3, 6, 1, 1, -1, 1, 1.344616, 0.423759
4, 388, 2, 0, 1, 1, -1, 0, 1.069436, 0.007710
4, 389, 5, 2, 1, 1, 1, 1, 1.390691, 0.034313
4, 390, 3, 0, 1, 1, -1, 0, 1.209063, 0.053394
4, 391, 1, 0, 1, 1, 1, 0, 1.150544, 0.021031
4, 392, 5, 0, 1, 1, -1, 0, 1.692433, 0.007650
