observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
8, 211, 4, 3, 1, -1, -1, -1, 0.483236, 0.468375
8, 212, 1, 0, 1, 1, 1, 0, 0.405476, 0.265368
8, 213, 3, 6, 1, -1, 1, 1, 0.680984, 2.362897
8, 214, 6, 0, 1, 1, -1, 0, 0.590284, 0.332115
8, 215, 1, 0, 1, 1, 1, 0, 0.603432, 0.496813
8, 216, 5, 0, 1, 1, 1, 0, 0.562462, 0.297340
8, 217, 5, 5, 1, -1, -1, 1, 0.516590, 0.416648
8, 218, 5, 2, 1, -1, 1, -1, 0.596623, 1.409882
8, 219, 4, 3, 1, 1, 1, -1, 0.627597, 0.780445
8, 220, 5, 0, 1, 1, 1, 0, 0.656723, 0.358022
8, 221, 6, 2, 1, -1, 1, -1, 0.684548, 0.899421
8, 222, 5, 6, 1, -1, 1, 1, 0.627569, 0.607662
8, 223, 3, 0, 1, 1, 1, 0, 0.498494, 0.252120
8, 224, 4, 0, 1, 1, -1, 0, 0.505644, 0.478364
8, 225, 3, 3, 1, -1, 1, 1, 0.814279, 0.455053
8, 226, 3, 1, 1, -1, 1, 1, 0.600803, 0.896394
8, 228, 5, 3, 1, 1, 1, -1, 0.746484, 1.615386
8, 229, 4, 0, 1, 1, -1, 0, 0.609948, 0.622313
8, 230, 1, 2, 1, 1, 1, -1, 0.623020, 0.719680
8, 231, 3, 0, 1, 1, 1, 0, 1.009066, 1.006403
8, 232, 5, 0, 1, 1, -1, 0, 0.435659, 0.357072
8, 233, 3, 6, 1, -1, -1, -1, 0.653876, 0.968822
8, 234, 3, 0, 1, 1, -1, 0, 0.712569, 0.436190
8, 235, 1, 2, 1, -1, 1, 1, 0.977367, 0.687992
8, 236, 4, 1, 1, -1, -1, 1, 0.601621, 4.753973
8, 237, 6, 0, 1, 1, -1, 0, 0.589559, 0.310053
8, 238, 1, 0, 1, 1, -1, 0, 0.544182, 0.372210
8, 239, 3, 6, 1, -1, -1, 1, 0.590709, 1.585378
8, 240, 2, 0, 1, 1, -1, 0, 0.529158, 0.322368
8, 241, 4, 6, 1, -1, -1, -1, 0.656434, 0.723433
8, 242, 3, 5, 1, -1, 1, -1, 0.634840, 0.270965
8, 243, 3, 0, 1, 1, -1, 0, 0.616352, 0.271211
8, 244, 4, 0, 1, 1, -1, 0, 0.424096, 0.330869
8, 245, 1, 5, 1, -1, -1, 1, 0.598100, 0.310793
8, 246, 1, 6, 1, -1, 1, -1, 0.687562, 0.685531
8, 247, 2, 0, 1, 1, 1, 0, 0.686765, 0.906484
8, 248, 5, 6, 1, -1, -1, 1, 0.610336, 2.181668
8, 249, 6, 4, 1, 1, -1, 1, 0.590265, 0.450280
8, 250, 3, 3, 1, -1, -1, -1, 0.650760, 0.867783
8, 251, 6, 6, 1, -1, -1, -1, 0.615970, 0.403068
